Date,Price,Open,High,Low,Vol.,Change %,Spread
2016-05-19,0.9907,0.988,0.9927,0.9864,,0.30%,0.0013590589156283722
2016-05-18,0.9877,0.9802,0.9883,0.9796,,0.72%,0.0
2016-05-17,0.9806,0.9777,0.9815,0.9752,,0.29%,0.0
2016-05-16,0.9778,0.9747,0.9789,0.9743,,0.24%,0.0014859655443665643
2016-05-13,0.9755,0.9706,0.9777,0.9701,,0.53%,0.00020453560237026287
2016-05-12,0.9704,0.9707,0.9727,0.9661,,-0.07%,0.0
2016-05-11,0.9711,0.9759,0.9776,0.9699,,-0.51%,0.0
2016-05-10,0.9761,0.9714,0.9768,0.9698,,0.50%,0.0064660612727668945
2016-05-09,0.9712,0.9711,0.9741,0.9686,,-0.13%,0.0017462274088306422
2016-05-06,0.9725,0.9678,0.9739,0.9653,,0.50%,0.003495569529565874
2016-05-05,0.9677,0.9575,0.9697,0.9563,,1.04%,0.0
2016-05-04,0.9577,0.9546,0.9594,0.9535,,0.41%,0.0
2016-05-03,0.9538,0.9538,0.9559,0.9442,,-0.05%,0.0
2016-05-02,0.9543,0.9579,0.9606,0.9532,,-0.56%,0.0
2016-04-29,0.9597,0.9666,0.9674,0.9567,,-0.73%,0.0
2016-04-28,0.9668,0.9712,0.9738,0.9656,,-0.45%,0.0
2016-04-27,0.9712,0.9736,0.976,0.9681,,-0.25%,0.0024520619505236665
2016-04-26,0.9736,0.9751,0.9771,0.9705,,-0.14%,0.0032079732184838164
2016-04-25,0.975,0.9777,0.9795,0.9736,,-0.37%,0.0
2016-04-22,0.9786,0.9755,0.9802,0.9735,,0.34%,0.0055080282433331886
2016-04-21,0.9753,0.9721,0.9764,0.9651,,0.33%,0.0
2016-04-20,0.9721,0.9617,0.9737,0.9601,,1.06%,0.003435427508093642
2016-04-19,0.9619,0.9643,0.9656,0.9586,,-0.23%,0.0004992448326966482
2016-04-18,0.9641,0.9664,0.9686,0.9629,,-0.36%,0.0
2016-04-15,0.9676,0.9674,0.9697,0.965,,0.07%,0.0014667659900065885
2016-04-14,0.9669,0.967,0.9697,0.9639,,0.00%,0.004154131067423266
2016-04-13,0.9669,0.9547,0.9677,0.9542,,1.21%,0.0
2016-04-12,0.9553,0.9545,0.96,0.9502,,0.15%,0.0
2016-04-11,0.9539,0.953,0.9573,0.9502,,0.06%,0.0058328068362211065
2016-04-08,0.9533,0.9556,0.959,0.9525,,-0.24%,0.00208740231724551
2016-04-07,0.9556,0.9554,0.9584,0.952,,-0.02%,0.005361926406616312
2016-04-06,0.9558,0.9558,0.9622,0.953,,-0.03%,0.0025487836163142034
2016-04-05,0.9561,0.9586,0.9605,0.9545,,-0.30%,0.004497563699164582
2016-04-04,0.959,0.9579,0.9616,0.9569,,0.16%,0.0013122726203174749
2016-04-01,0.9575,0.9616,0.9628,0.9548,,-0.44%,0.003216308321732788
2016-03-31,0.9617,0.9651,0.9674,0.9575,,-0.34%,0.0003253306288978454
2016-03-30,0.965,0.9664,0.9681,0.9591,,-0.19%,0.00696353739446182
2016-03-29,0.9668,0.9739,0.977,0.9658,,-0.72%,0.0
2016-03-28,0.9738,0.9765,0.979,0.9723,,-0.39%,0.0
2016-03-25,0.9776,0.976,0.9791,0.9748,,0.20%,0.0028664537784112657
2016-03-24,0.9756,0.975,0.9777,0.9735,,0.03%,0.0010160274204058998
2016-03-23,0.9753,0.9728,0.9772,0.9725,,0.27%,0.002729977207479388
2016-03-22,0.9727,0.9699,0.9742,0.969,,0.29%,0.0
2016-03-21,0.9699,0.9696,0.9731,0.9673,,-0.03%,0.0022112577490592607
2016-03-18,0.9702,0.9679,0.9722,0.9656,,0.26%,0.003201090786454922
2016-03-17,0.9677,0.9771,0.98,0.9653,,-0.95%,0.0035348135516613836
2016-03-16,0.977,0.9867,0.9917,0.9748,,-1.03%,0.0
2016-03-15,0.9872,0.987,0.99,0.9849,,-0.01%,0.0018328931595382228
2016-03-14,0.9873,0.9818,0.9886,0.9814,,0.38%,0.0005442204829003481
2016-03-11,0.9836,0.985,0.9899,0.9805,,-0.13%,0.005982835410964372
2016-03-10,0.9849,0.9971,1.0098,0.9808,,-1.23%,0.0029366809858701825
2016-03-09,0.9972,0.9955,1.0037,0.994,,0.17%,0.003803944844479776
2016-03-08,0.9955,0.9949,0.9973,0.9899,,0.02%,0.0
2016-03-07,0.9953,0.9933,1.0015,0.9925,,0.14%,0.0001271285400556464
2016-03-04,0.9939,0.992,0.9993,0.9879,,0.15%,0.00223642189553799
2016-03-03,0.9924,0.9968,0.9992,0.989,,-0.43%,0.009460619032568987
2016-03-02,0.9967,0.9976,1.0014,0.9955,,-0.07%,0.0
2016-03-01,0.9974,0.9987,1.0016,0.9959,,-0.11%,0.0050851630677151965
2016-02-29,0.9985,0.9965,1.0043,0.9949,,0.17%,0.0038538823015990993
2016-02-26,0.9968,0.9906,0.9995,0.9872,,0.66%,0.0
2016-02-25,0.9903,0.9886,0.9955,0.9876,,0.14%,0.005653607769935302
2016-02-24,0.9889,0.9909,0.9956,0.985,,-0.23%,0.0063728305274428215
2016-02-23,0.9912,1.0003,1.0011,0.9896,,-0.86%,0.0
2016-02-22,0.9998,0.9898,1.0009,0.9877,,0.96%,0.009955578407030126
2016-02-19,0.9903,0.9933,0.9973,0.9889,,-0.26%,0.0059524380447332275
2016-02-18,0.9929,0.9926,0.9976,0.9908,,0.05%,0.0051147533175351255
2016-02-17,0.9924,0.9887,0.9948,0.9854,,0.37%,0.0
2016-02-16,0.9887,0.9873,0.9903,0.985,,0.15%,0.0024277966521132582
2016-02-15,0.9872,0.9765,0.9898,0.9754,,1.01%,0.0010780961473705252
2016-02-12,0.9773,0.9729,0.9796,0.9715,,0.45%,0.0
2016-02-11,0.9729,0.9735,0.9765,0.9658,,-0.09%,0.0
2016-02-10,0.9738,0.9727,0.9819,0.9705,,0.10%,0.0
2016-02-09,0.9728,0.9872,0.9887,0.9691,,-1.45%,0.007620827495224717
2016-02-08,0.9871,0.9909,0.9979,0.9836,,-0.39%,0.0
2016-02-05,0.991,0.9931,0.9991,0.988,,-0.23%,0.006317637895168263
2016-02-04,0.9933,1.0037,1.0083,0.9917,,-1.09%,0.0
2016-02-03,1.0042,1.0182,1.0199,0.9982,,-1.41%,0.0
2016-02-02,1.0186,1.0192,1.023,1.0166,,-0.12%,0.0
2016-02-01,1.0198,1.0221,1.0255,1.0152,,-0.33%,0.004325720240746077
2016-01-29,1.0232,1.0132,1.0262,1.0128,,0.95%,0.008278536053521166
2016-01-28,1.0136,1.0145,1.0186,1.0107,,-0.15%,0.0001385383196927822
2016-01-27,1.0151,1.0164,1.0197,1.0126,,-0.19%,0.003853454976223791
2016-01-26,1.017,1.0127,1.0206,1.0114,,0.41%,0.0057514814237014595
2016-01-25,1.0128,1.015,1.0173,1.0119,,-0.32%,0.0034965186330877555
2016-01-22,1.0161,1.007,1.0173,1.0062,,0.86%,0.0029521523042837327
2016-01-21,1.0074,1.0041,1.015,1.0009,,0.28%,0.0036831392603037627
2016-01-20,1.0046,1.0037,1.0065,0.9986,,0.12%,0.0
2016-01-19,1.0034,1.0048,1.009,0.9997,,-0.19%,0.004341015343101046
2016-01-18,1.0053,1.0018,1.0075,1.0,,0.28%,0.0063704318982686775
2016-01-15,1.0025,1.0047,1.0068,0.9954,,-0.26%,0.0037118931528467487
2016-01-14,1.0051,1.0056,1.0102,1.0006,,-0.11%,0.00024655671109610034
2016-01-13,1.0062,1.0026,1.0113,1.0016,,0.40%,0.007074060936274831
2016-01-12,1.0022,1.0013,1.0054,0.9963,,0.02%,0.0
2016-01-11,1.002,0.9943,1.0028,0.9877,,0.69%,0.0
2016-01-08,0.9951,0.993,1.0059,0.9927,,0.17%,0.004485522222872283
2016-01-07,0.9934,1.007,1.0088,0.9917,,-1.40%,0.010884753072503547
2016-01-06,1.0075,1.0081,1.0124,1.0051,,-0.11%,0.0
2016-01-05,1.0086,1.0021,1.0131,1.0003,,0.64%,0.004623571675172689
2016-01-04,1.0022,0.9997,1.0071,0.9921,,0.07%,0.0
2016-01-01,1.0015,1.0009,1.0023,1.0009,,-0.06%,0.0001568198991095257
2015-12-31,1.0021,0.9884,1.0033,0.9867,,1.35%,0.0001411101017841641
2015-12-30,0.9888,0.9927,0.9943,0.9852,,-0.43%,0.0020384401988095616
2015-12-29,0.9931,0.9881,0.9947,0.9859,,0.50%,0.007701844893695486
2015-12-28,0.9882,0.9873,0.9909,0.9851,,0.06%,0.002298875254938064
2015-12-25,0.9876,0.9863,0.9894,0.9822,,0.10%,0.0013323380215103959
2015-12-24,0.9866,0.9901,0.9927,0.9789,,-0.42%,0.004323280539421973
2015-12-23,0.9908,0.9866,0.9956,0.9839,,0.42%,0.0033955016957778264
2015-12-22,0.9867,0.9917,0.9941,0.9852,,-0.56%,0.007319792405963346
2015-12-21,0.9923,0.9921,0.9974,0.9894,,-0.07%,0.0
2015-12-18,0.993,0.9959,0.9981,0.9906,,-0.22%,0.00550213052023488
2015-12-17,0.9952,0.9892,0.9994,0.9855,,0.53%,0.0045914671770154744
2015-12-16,0.99,0.9909,0.9923,0.9812,,-0.13%,0.0
2015-12-15,0.9913,0.9848,0.993,0.9794,,0.61%,0.009671676005029928
2015-12-14,0.9853,0.9822,0.9878,0.9784,,0.19%,0.004753530941903681
2015-12-11,0.9834,0.9874,0.9906,0.9799,,-0.43%,0.005015364386763742
2015-12-10,0.9876,0.983,0.9911,0.9812,,0.45%,0.008267698853868525
2015-12-09,0.9832,0.9918,0.9953,0.9815,,-0.89%,0.007070762534656923
2015-12-08,0.992,0.9997,1.0015,0.9912,,-0.82%,0.0
2015-12-07,1.0002,0.9972,1.0038,0.9954,,0.33%,0.00166752798665875
2015-12-04,0.9969,0.9928,1.0041,0.9909,,0.35%,0.005897235050526054
2015-12-03,0.9934,1.0186,1.0259,0.987,,-2.45%,0.00531702801863876
2015-12-02,1.0184,1.0257,1.0311,1.0174,,-0.73%,0.0
2015-12-01,1.0259,1.0289,1.0305,1.0249,,-0.27%,0.0025767902702760765
2015-11-30,1.0287,1.0296,1.032,1.0253,,-0.20%,0.0038350977724155113
2015-11-27,1.0308,1.0235,1.0335,1.0212,,0.69%,0.0040004714658950615
2015-11-26,1.0237,1.0212,1.0258,1.0204,,0.18%,0.0007920723091414213
2015-11-25,1.0219,1.0163,1.026,1.014,,0.50%,0.0027273835853935573
2015-11-24,1.0168,1.018,1.0197,1.014,,-0.17%,0.0030592618305135565
2015-11-23,1.0185,1.0177,1.0227,1.0172,,-0.02%,0.0
2015-11-20,1.0187,1.0125,1.0206,1.011,,0.58%,0.0
2015-11-19,1.0128,1.0194,1.0211,1.0117,,-0.70%,0.007924680812891018
2015-11-18,1.0199,1.0141,1.0221,1.0124,,0.56%,0.0073792044680341465
2015-11-17,1.0142,1.0091,1.0178,1.0064,,0.50%,0.0
2015-11-16,1.0092,1.0051,1.0106,1.004,,0.25%,0.0
2015-11-13,1.0067,0.9995,1.0101,0.9987,,0.65%,0.0030433125495953695
2015-11-12,1.0002,1.0044,1.0093,0.9986,,-0.47%,0.009945304773277439
2015-11-11,1.0049,1.0061,1.008,1.0025,,-0.12%,0.003192350009192158
2015-11-10,1.0061,1.0032,1.009,1.0015,,0.31%,0.00432417696438606
2015-11-09,1.003,1.0052,1.0064,0.9995,,-0.39%,0.0016628852677467109
2015-11-06,1.0069,0.9954,1.0083,0.9922,,1.18%,0.0034006576609267166
2015-11-05,0.9952,0.9932,0.9985,0.9916,,0.23%,0.001992302524627538
2015-11-04,0.9929,0.99,0.9956,0.9881,,0.18%,0.0
2015-11-03,0.9911,0.9864,0.9936,0.984,,0.43%,0.001415731867039383
2015-11-02,0.9869,0.9871,0.9892,0.9831,,-0.11%,0.002143901659661013
2015-10-30,0.988,0.9891,0.9918,0.984,,-0.14%,0.0029440604647862786
2015-10-29,0.9894,0.9937,0.9959,0.9881,,-0.43%,0.0
2015-10-28,0.9937,0.9855,0.9961,0.9817,,0.79%,0.004797672007253312
2015-10-27,0.9859,0.9831,0.9877,0.9801,,0.23%,0.0007018951044625071
2015-10-26,0.9836,0.9774,0.9842,0.9752,,0.50%,0.0
2015-10-23,0.9787,0.9731,0.9804,0.9708,,0.57%,0.0
2015-10-22,0.9732,0.9595,0.9746,0.9576,,1.41%,0.0
2015-10-21,0.9597,0.9556,0.9615,0.9524,,0.38%,0.0
2015-10-20,0.9561,0.956,0.9576,0.949,,-0.06%,5.320149199629676e-05
2015-10-19,0.9567,0.9528,0.9583,0.9511,,0.34%,0.004843843530417586
2015-10-16,0.9535,0.9499,0.9556,0.9491,,0.27%,0.0012671129303507746
2015-10-15,0.9509,0.95,0.9555,0.9473,,0.19%,0.005481472564796962
2015-10-14,0.9491,0.9574,0.959,0.9479,,-0.92%,0.005335513735333801
2015-10-13,0.9579,0.9623,0.965,0.9551,,-0.44%,0.0
2015-10-12,0.9621,0.9605,0.9631,0.9592,,0.07%,0.0018579655461757516
2015-10-09,0.9614,0.9655,0.968,0.9582,,-0.50%,0.0018811251228588015
2015-10-08,0.9662,0.973,0.9744,0.9619,,-0.71%,0.0
2015-10-07,0.9731,0.966,0.9742,0.9644,,0.64%,0.008419668915034708
2015-10-06,0.9669,0.9747,0.9771,0.9659,,-0.85%,0.005434801852041001
2015-10-05,0.9752,0.9702,0.977,0.9684,,0.42%,0.007242499393258879
2015-10-02,0.9711,0.9767,0.9797,0.9641,,-0.61%,0.0054897816964603
2015-10-01,0.9771,0.9725,0.9792,0.9718,,0.40%,0.004109667448004053
2015-09-30,0.9732,0.971,0.9782,0.9696,,0.17%,0.004319462068377423
2015-09-29,0.9715,0.9734,0.9754,0.9683,,-0.24%,0.003111124279998783
2015-09-28,0.9738,0.9778,0.9821,0.9718,,-0.48%,0.0
2015-09-25,0.9785,0.9745,0.9845,0.9738,,0.35%,0.005313431502382343
2015-09-24,0.9751,0.9794,0.9807,0.9663,,-0.47%,0.0
2015-09-23,0.9797,0.9749,0.9807,0.9731,,0.47%,0.004637871086372739
2015-09-22,0.9751,0.9714,0.9761,0.9704,,0.34%,0.0
2015-09-21,0.9718,0.9677,0.9748,0.9638,,0.35%,0.00021587207064472698
2015-09-18,0.9684,0.959,0.9705,0.9523,,0.89%,0.0
2015-09-17,0.9599,0.971,0.9732,0.9585,,-1.16%,0.006231824976317504
2015-09-16,0.9712,0.9735,0.9763,0.9665,,-0.24%,0.0
2015-09-15,0.9735,0.9677,0.9763,0.9666,,0.52%,0.00991237299618716
2015-09-14,0.9685,0.9699,0.9727,0.9664,,-0.04%,0.0041552756072312765
2015-09-11,0.9689,0.9731,0.9798,0.9676,,-0.45%,0.0008298482812832234
2015-09-10,0.9733,0.9745,0.98,0.9697,,-0.15%,0.008826640191526423
2015-09-09,0.9748,0.9784,0.9826,0.9711,,-0.38%,0.006285053187150629
2015-09-08,0.9785,0.9744,0.9825,0.9696,,0.34%,0.010576926722848918
2015-09-07,0.9752,0.9714,0.9766,0.9702,,0.34%,0.0037301847673036495
2015-09-04,0.9719,0.9728,0.9775,0.9684,,-0.14%,0.00502095819514237
2015-09-03,0.9733,0.9685,0.9778,0.9676,,0.49%,0.00860685921423954
2015-09-02,0.9686,0.9581,0.9703,0.9571,,1.07%,0.0
2015-09-01,0.9583,0.9669,0.9674,0.9565,,-0.90%,0.008334678421700607
2015-08-31,0.967,0.9621,0.969,0.9583,,0.47%,0.00695516425055098
2015-08-28,0.9625,0.966,0.9673,0.9574,,-0.37%,0.007468321245942046
2015-08-27,0.9661,0.9538,0.9675,0.9508,,1.24%,0.006788747406934775
2015-08-26,0.9543,0.9391,0.9552,0.9379,,1.60%,0.0
2015-08-25,0.9393,0.9297,0.9509,0.9295,,0.93%,0.004630770277189596
2015-08-24,0.9306,0.9474,0.9481,0.9251,,-1.70%,0.014430687533245879
2015-08-21,0.9467,0.9582,0.96,0.9456,,-1.24%,0.0
2015-08-20,0.9586,0.9649,0.9675,0.958,,-0.68%,0.0
2015-08-19,0.9652,0.977,0.9785,0.964,,-1.23%,0.0
2015-08-18,0.9772,0.9791,0.9804,0.9746,,-0.20%,0.0
2015-08-17,0.9792,0.9756,0.9798,0.9735,,0.34%,0.004108338109322551
2015-08-14,0.9759,0.9768,0.9789,0.9719,,-0.05%,0.0037517079140988985
2015-08-13,0.9764,0.9749,0.98,0.9725,,0.09%,0.00534356988776917
2015-08-12,0.9755,0.9871,0.9899,0.9674,,-1.25%,0.0030166979914272654
2015-08-11,0.9878,0.9835,0.9906,0.9794,,0.42%,0.004710506938502381
2015-08-10,0.9837,0.9805,0.9891,0.9799,,-0.01%,0.008081120608605871
2015-08-07,0.9838,0.9813,0.989,0.9788,,0.31%,0.008423249448625813
2015-08-06,0.9808,0.9788,0.9852,0.9764,,0.17%,0.0021450044927729182
2015-08-05,0.9791,0.9783,0.9829,0.9755,,0.07%,0.004433471232024999
2015-08-04,0.9784,0.9688,0.9796,0.9663,,0.94%,0.0
2015-08-03,0.9693,0.9655,0.9704,0.9641,,0.34%,0.0
2015-07-31,0.966,0.969,0.9705,0.9544,,-0.38%,0.0029532401080403664
2015-07-30,0.9697,0.9679,0.9727,0.9659,,0.18%,0.0
2015-07-29,0.968,0.9625,0.9695,0.9593,,0.57%,0.0
2015-07-28,0.9625,0.9624,0.968,0.9599,,-0.04%,0.007077733930788286
2015-07-27,0.9629,0.9615,0.9642,0.9528,,-0.02%,0.0
2015-07-24,0.9631,0.9594,0.9645,0.9569,,0.34%,0.0050205154425997855
2015-07-23,0.9598,0.9594,0.9607,0.952,,0.03%,0.0
2015-07-22,0.9595,0.9585,0.9634,0.9556,,0.08%,0.0007157581792535771
2015-07-21,0.9587,0.9645,0.9656,0.9555,,-0.61%,0.006701853400328861
2015-07-20,0.9646,0.9605,0.9658,0.9595,,0.31%,0.004015291209220457
2015-07-17,0.9616,0.9571,0.9628,0.9551,,0.40%,0.0
2015-07-16,0.9578,0.9517,0.9589,0.951,,0.61%,0.0
2015-07-15,0.952,0.9442,0.9558,0.9436,,0.75%,0.0
2015-07-14,0.9449,0.9495,0.9539,0.9399,,-0.58%,0.006787314423853955
2015-07-13,0.9504,0.9394,0.9507,0.9365,,1.19%,0.006488421995659505
2015-07-10,0.9392,0.9472,0.9495,0.9329,,-0.92%,0.010344087090911447
2015-07-09,0.9479,0.9452,0.9518,0.9419,,0.25%,0.001078892438784688
2015-07-08,0.9455,0.946,0.9515,0.9403,,-0.12%,0.008788780759083646
2015-07-07,0.9466,0.9422,0.9519,0.9418,,0.41%,0.008874592671174191
2015-07-06,0.9427,0.9429,0.9475,0.9403,,0.22%,0.0020588090055268372
2015-07-03,0.9406,0.9434,0.9445,0.9392,,-0.31%,0.0016429260233301064
2015-07-02,0.9435,0.9482,0.9508,0.9413,,-0.51%,0.0
2015-07-01,0.9483,0.9354,0.9491,0.9337,,1.37%,0.0025267772968090604
2015-06-30,0.9355,0.9249,0.9383,0.9243,,1.15%,0.0
2015-06-29,0.9249,0.9407,0.9425,0.9241,,-0.87%,0.012257960806687307
2015-06-26,0.933,0.9361,0.9378,0.9294,,-0.41%,0.004722268257100481
2015-06-25,0.9368,0.9334,0.9418,0.9319,,0.33%,0.0015094395573716653
2015-06-24,0.9337,0.9338,0.9375,0.9278,,-0.06%,0.0
2015-06-23,0.9343,0.9219,0.9388,0.9207,,1.38%,0.006286618232018871
2015-06-22,0.9216,0.9165,0.9231,0.9152,,0.44%,0.0
2015-06-19,0.9176,0.9212,0.9253,0.916,,-0.40%,0.0055236080382005445
2015-06-18,0.9213,0.9227,0.9248,0.9145,,-0.16%,0.008068325294477445
2015-06-17,0.9228,0.932,0.9328,0.9194,,-1.02%,0.0
2015-06-16,0.9323,0.9291,0.9339,0.9267,,0.30%,0.0018378691397955085
2015-06-15,0.9295,0.9289,0.9385,0.9272,,0.04%,0.004157123353054404
2015-06-12,0.9291,0.9336,0.9393,0.9238,,-0.46%,0.00951761886889262
2015-06-11,0.9334,0.9319,0.9408,0.9295,,0.20%,0.00562311094579575
2015-06-10,0.9315,0.9313,0.9326,0.9226,,0.03%,0.0
2015-06-09,0.9312,0.9272,0.9333,0.9242,,0.42%,0.007332090766630942
2015-06-08,0.9273,0.9406,0.9432,0.9255,,-1.29%,0.0023617084599233725
2015-06-05,0.9394,0.9335,0.9507,0.9297,,0.63%,0.005851847712673396
2015-06-04,0.9335,0.9342,0.9374,0.9275,,-0.04%,6.231351442626133e-05
2015-06-03,0.9339,0.9334,0.9426,0.93,,0.08%,0.0023954495789668597
2015-06-02,0.9332,0.946,0.9468,0.9307,,-1.34%,0.009408263400171007
2015-06-01,0.9459,0.9398,0.9485,0.939,,0.60%,0.0022741131927140686
2015-05-29,0.9403,0.9431,0.9479,0.9343,,-0.35%,0.006102056709750376
2015-05-28,0.9436,0.9493,0.9516,0.9413,,-0.61%,0.0
2015-05-27,0.9494,0.9532,0.9549,0.946,,-0.41%,2.956284140806168e-05
2015-05-26,0.9533,0.9446,0.9541,0.9446,,0.88%,0.006904212854500856
2015-05-25,0.945,0.9431,0.9461,0.9399,,0.10%,0.0
2015-05-22,0.9441,0.9367,0.9461,0.9282,,0.78%,0.0026553644685046117
2015-05-21,0.9368,0.9366,0.9383,0.9298,,-0.06%,0.0049660853207408534
2015-05-20,0.9374,0.9371,0.9407,0.9336,,0.05%,0.00044995274278696674
2015-05-19,0.9369,0.9262,0.9386,0.924,,1.11%,0.0
2015-05-18,0.9266,0.914,0.9266,0.914,,1.16%,0.0
2015-05-15,0.916,0.9128,0.9256,0.9108,,0.35%,0.009536448601485904
2015-05-14,0.9128,0.9167,0.9179,0.9073,,-0.43%,0.0
2015-05-13,0.9167,0.9292,0.9301,0.9149,,-1.36%,0.0
2015-05-12,0.9293,0.934,0.9362,0.9204,,-0.54%,0.0016307937946383171
2015-05-11,0.9343,0.9313,0.9356,0.9291,,0.37%,0.003313390776105508
2015-05-08,0.9309,0.9219,0.9324,0.9198,,1.00%,0.0
2015-05-07,0.9217,0.9165,0.9231,0.9065,,0.59%,0.0
2015-05-06,0.9163,0.9263,0.928,0.9111,,-1.08%,0.005763506898619152
2015-05-05,0.9263,0.9335,0.9415,0.9233,,-0.78%,0.0
2015-05-04,0.9336,0.933,0.9385,0.9307,,0.11%,0.004126621046857604
2015-05-01,0.9326,0.9326,0.9353,0.9272,,0.01%,0.0
2015-04-30,0.9325,0.9394,0.9448,0.9307,,-0.75%,0.0
2015-04-29,0.9395,0.9553,0.9578,0.9335,,-1.66%,0.0025875137609536985
2015-04-28,0.9554,0.9544,0.96,0.9498,,0.07%,0.0
2015-04-27,0.9547,0.9528,0.9584,0.9488,,0.06%,0.007104932908418374
2015-04-24,0.9541,0.9547,0.9577,0.9505,,-0.07%,0.0060703024891213524
2015-04-23,0.9548,0.9717,0.972,0.9526,,-1.74%,0.0
2015-04-22,0.9717,0.9554,0.9718,0.9498,,1.78%,0.017875910917924336
2015-04-21,0.9547,0.9564,0.9627,0.95,,-0.19%,0.008623872762186045
2015-04-20,0.9565,0.9508,0.9601,0.9494,,0.48%,0.008365854187364827
2015-04-17,0.9519,0.9557,0.9587,0.949,,-0.43%,0.008461103713660871
2015-04-16,0.956,0.9642,0.9715,0.9537,,-0.89%,0.0
2015-04-15,0.9646,0.9728,0.977,0.9632,,-0.85%,0.0
2015-04-14,0.9729,0.9777,0.9796,0.9668,,-0.52%,0.006013685931632054
2015-04-13,0.978,0.98,0.9864,0.9752,,-0.13%,0.0
2015-04-10,0.9793,0.9773,0.9839,0.9747,,0.17%,0.006892347049538974
2015-04-09,0.9776,0.9666,0.9791,0.9657,,1.13%,0.0
2015-04-08,0.9667,0.9664,0.9675,0.9592,,0.07%,0.0
2015-04-07,0.966,0.959,0.9673,0.9553,,0.76%,0.0059820811260709855
2015-04-06,0.9587,0.9503,0.9607,0.9493,,0.71%,0.0
2015-04-03,0.9519,0.9597,0.9613,0.9477,,-0.82%,0.010476718455552637
2015-04-02,0.9598,0.9668,0.9677,0.9557,,-0.71%,0.0
2015-04-01,0.9667,0.9722,0.9745,0.9639,,-0.61%,0.0
2015-03-31,0.9726,0.9667,0.9757,0.9653,,0.55%,0.007590993163199407
2015-03-30,0.9673,0.961,0.9691,0.9598,,0.62%,0.0
2015-03-27,0.9613,0.9628,0.9693,0.9552,,-0.17%,0.006972659024701655
2015-03-26,0.9629,0.9593,0.966,0.9484,,0.32%,0.004138830097940088
2015-03-25,0.9598,0.9579,0.962,0.9549,,0.16%,0.0034671100062343314
2015-03-24,0.9583,0.966,0.9696,0.953,,-0.82%,0.0036740093638152134
2015-03-23,0.9662,0.9744,0.9813,0.9636,,-0.94%,0.0
2015-03-20,0.9754,0.9899,0.9908,0.9723,,-1.48%,0.0
2015-03-19,0.9901,0.9782,0.9984,0.9762,,1.19%,0.006884168940527468
2015-03-18,0.9785,1.0062,1.0071,0.9626,,-2.76%,0.012759666843498647
2015-03-17,1.0063,1.0074,1.0092,1.0003,,-0.15%,0.0
2015-03-16,1.0078,1.0053,1.0083,1.0019,,0.29%,0.004951941367256267
2015-03-13,1.0049,1.0021,1.0112,1.0015,,0.25%,0.00461919501921428
2015-03-12,1.0024,1.0091,1.0131,0.9976,,-0.68%,0.006675408676721055
2015-03-11,1.0093,0.9995,1.011,0.9966,,0.97%,0.011199250538706657
2015-03-10,0.9996,0.9855,1.0,0.985,,1.39%,0.0
2015-03-09,0.9859,0.9858,0.9877,0.9817,,-0.03%,0.0
2015-03-06,0.9862,0.9744,0.9863,0.9715,,1.20%,0.0
2015-03-05,0.9745,0.963,0.9751,0.9626,,1.16%,0.0
2015-03-04,0.9633,0.9609,0.9678,0.9586,,0.23%,0.0
2015-03-03,0.9611,0.9588,0.9621,0.9555,,0.30%,0.0
2015-03-02,0.9582,0.9539,0.9601,0.9526,,0.51%,0.0012350732914272985
2015-02-27,0.9533,0.9526,0.9549,0.9444,,0.03%,0.0
2015-02-26,0.953,0.9482,0.9548,0.9444,,0.47%,0.010878353110258827
2015-02-25,0.9485,0.9504,0.9514,0.9457,,-0.21%,0.003718496191156809
2015-02-24,0.9505,0.9494,0.9524,0.946,,0.09%,0.004760861314367512
2015-02-23,0.9496,0.9383,0.9528,0.9383,,0.95%,0.003420491805044673
2015-02-20,0.9407,0.9492,0.9537,0.9369,,-0.93%,0.013764577663400427
2015-02-19,0.9495,0.9421,0.95,0.9378,,0.77%,0.01014691267257877
2015-02-18,0.9422,0.9368,0.9454,0.9313,,0.57%,0.0
2015-02-17,0.9369,0.9322,0.9376,0.9286,,0.54%,0.0
2015-02-16,0.9319,0.9312,0.9332,0.9277,,-0.05%,0.0016840407774288664
2015-02-13,0.9324,0.9307,0.9337,0.9263,,0.16%,0.004720692783068531
2015-02-12,0.9309,0.9292,0.9338,0.9251,,0.26%,0.0070615581823327825
2015-02-11,0.9285,0.9265,0.9301,0.9224,,0.23%,0.0005690740777905855
2015-02-10,0.9264,0.9238,0.9279,0.921,,0.30%,0.0032354085971148614
2015-02-09,0.9236,0.9269,0.9287,0.9193,,-0.19%,0.0059013072364802405
2015-02-06,0.9254,0.9211,0.9291,0.9169,,0.46%,0.008357117052773038
2015-02-05,0.9212,0.9261,0.9313,0.9206,,-0.54%,0.004765774763483682
2015-02-04,0.9262,0.9244,0.9281,0.9204,,0.18%,0.0059697769327535346
2015-02-03,0.9245,0.9277,0.9297,0.9183,,-0.43%,0.006154790682287972
2015-02-02,0.9285,0.9211,0.9347,0.9197,,0.80%,0.006383964629389023
2015-01-30,0.9211,0.9236,0.9294,0.9165,,-0.29%,0.00414312366368292
2015-01-29,0.9238,0.9044,0.9252,0.904,,2.03%,0.0
2015-01-28,0.9054,0.9029,0.9095,0.898,,0.27%,0.0
2015-01-27,0.903,0.9029,0.9167,0.8933,,0.00%,0.00714956403872201
