Date,1y Yield,2y Yield,5y Yield,10y Yield,20y Yield,30y Yield
2019-12-05,-0.595,-0.611,-0.405,0.023,0.489,0.799
2019-12-06,-0.588,-0.622,-0.402,0.031,0.504,0.812
2019-12-09,-0.577,-0.63,-0.413,0.013,0.498,0.806
2019-12-10,-0.581,-0.635,-0.414,0.017,0.497,0.804
2019-12-11,-0.57,-0.637,-0.432,-0.007,0.477,0.787
2019-12-12,-0.571,-0.628,-0.391,0.042,0.524,0.835
2019-12-13,-0.578,-0.627,-0.414,0.002,0.474,0.78
2019-12-16,-0.597,-0.628,-0.407,0.022,0.501,0.809
2019-12-17,-0.611,-0.637,-0.419,0.009,0.478,0.785
2019-12-18,-0.618,-0.633,-0.386,0.051,0.533,0.834
2019-12-19,-0.616,-0.625,-0.384,0.066,0.539,0.85
2019-12-20,-0.597,-0.635,-0.381,0.055,0.541,0.848
2019-12-23,-0.602,-0.628,-0.372,0.058,0.541,0.857
2019-12-24,-0.619,-0.632,-0.37,0.074,0.554,0.865
2019-12-25,,,,0.058,0.538,0.853
2019-12-27,-0.594,-0.628,-0.397,0.047,0.535,0.853
2019-12-30,-0.591,-0.607,-0.347,0.12,0.615,0.926
2019-12-31,-0.596,-0.609,-0.345,0.122,0.596,0.925
2020-01-01,,,,0.116,,0.909
2020-01-02,-0.592,-0.6,-0.379,0.079,0.568,0.888
2020-01-03,-0.6,-0.614,-0.422,0.02,0.525,0.833
2020-01-06,-0.59,-0.616,-0.411,0.022,0.521,0.845
2020-01-07,-0.578,-0.617,-0.41,0.021,0.52,0.845
2020-01-08,-0.563,-0.592,-0.386,0.048,0.55,0.876
2020-01-09,-0.56,-0.587,-0.37,0.065,0.56,0.888
2020-01-10,-0.57,-0.591,-0.382,0.049,0.542,0.864
2020-01-13,-0.573,-0.577,-0.354,0.091,0.595,0.925
2020-01-14,-0.573,-0.576,-0.352,0.083,0.579,0.905
2020-01-15,-0.569,-0.577,-0.373,0.049,0.545,0.872
2020-01-16,-0.57,-0.578,-0.384,0.045,0.544,0.872
2020-01-17,-0.569,-0.573,-0.379,0.042,0.54,0.871
2020-01-20,-0.56,-0.567,-0.373,0.039,0.534,0.864
2020-01-21,-0.554,-0.553,-0.393,0.009,0.499,0.828
2020-01-22,-0.554,-0.553,-0.403,-0.007,0.485,0.813
2020-01-23,-0.555,-0.568,-0.439,-0.061,0.434,0.761
2020-01-24,-0.558,-0.581,-0.451,-0.077,0.418,0.74
2020-01-27,-0.563,-0.597,-0.486,-0.125,0.36,0.682
2020-01-28,-0.566,-0.583,-0.426,-0.089,0.392,0.707
2020-01-29,-0.568,-0.581,-0.447,-0.122,0.351,0.668
2020-01-30,-0.575,-0.61,-0.47,-0.147,0.331,0.641
2020-01-31,-0.579,-0.616,-0.508,-0.183,0.291,0.602
2020-02-03,-0.583,-0.618,-0.504,-0.18,0.298,0.61
2020-02-04,-0.572,-0.617,-0.475,-0.144,0.375,0.7
2020-02-05,-0.567,-0.605,-0.451,-0.102,0.415,0.745
2020-02-06,-0.579,-0.595,-0.447,-0.112,0.411,0.742
2020-02-07,-0.58,-0.606,-0.466,-0.134,0.383,0.707
2020-02-10,-0.573,-0.605,-0.475,-0.165,0.35,0.671
2020-02-11,-0.577,-0.604,-0.466,-0.143,0.377,0.703
2020-02-12,-0.576,-0.602,-0.465,-0.14,0.372,0.692
2020-02-13,-0.58,-0.598,-0.467,-0.145,0.37,0.691
2020-02-14,-0.578,-0.624,-0.482,-0.156,0.355,0.675
2020-02-17,-0.57,-0.611,-0.477,-0.16,0.351,0.67
2020-02-18,-0.569,-0.609,-0.474,-0.168,0.347,0.662
2020-02-19,-0.565,-0.611,-0.49,-0.183,0.328,0.643
2020-02-20,-0.572,-0.625,-0.501,-0.213,0.282,0.59
2020-02-21,-0.567,-0.627,-0.491,-0.205,0.271,0.576
2020-02-22,,,,-0.204,,0.574
2020-02-24,-0.576,-0.643,-0.519,-0.233,0.243,0.549
2020-02-25,-0.576,-0.652,-0.532,-0.246,0.222,0.529
2020-02-26,-0.585,-0.656,-0.526,-0.229,0.252,0.563
2020-02-27,-0.606,-0.663,-0.541,-0.26,0.219,0.531
2020-02-28,-0.611,-0.676,-0.562,-0.287,0.175,0.479
2020-03-02,-0.651,-0.734,-0.588,-0.299,0.156,0.46
2020-03-03,-0.651,-0.739,-0.615,-0.326,0.123,0.426
2020-03-04,-0.672,-0.76,-0.625,-0.322,0.138,0.444
2020-03-05,-0.684,-0.746,-0.644,-0.351,0.117,0.425
2020-03-06,-0.666,-0.717,-0.621,-0.354,0.078,0.381
2020-03-07,,-0.724,-0.622,-0.345,,0.379
2020-03-09,-0.695,-0.769,-0.633,-0.377,0.013,0.297
2020-03-10,-0.697,-0.725,-0.545,-0.291,0.076,0.347
2020-03-11,-0.709,-0.785,-0.574,-0.318,0.036,0.289
2020-03-12,-0.71,-0.688,-0.401,-0.139,0.228,0.476
2020-03-13,-0.654,-0.625,-0.278,0.02,0.407,0.666
2020-03-16,-0.616,-0.576,-0.171,0.171,0.558,0.78
2020-03-17,-0.606,-0.528,-0.133,0.246,0.589,0.817
2020-03-18,-0.582,-0.464,-0.008,0.366,0.685,0.916
2020-03-19,-0.54,-0.423,-0.045,0.251,0.612,0.833
2020-03-20,-0.525,-0.452,-0.196,0.125,0.477,0.704
2020-03-23,-0.505,-0.455,-0.191,0.112,0.512,0.744
2020-03-24,-0.475,-0.429,-0.13,0.185,0.618,0.864
2020-03-25,-0.48,-0.445,-0.118,0.221,0.685,0.944
2020-03-26,-0.498,-0.565,-0.325,0.015,0.547,0.816
2020-03-27,-0.498,-0.575,-0.396,-0.051,0.444,0.712
2020-03-30,-0.474,-0.584,-0.384,-0.064,0.46,0.755
2020-03-31,-0.482,-0.569,-0.33,0.001,0.54,0.831
2020-04-01,-0.505,-0.487,-0.295,0.005,0.525,0.798
2020-04-02,-0.512,-0.449,-0.291,0.052,0.531,0.794
2020-04-03,-0.489,-0.481,-0.262,0.071,0.557,0.824
2020-04-06,-0.467,-0.478,-0.279,0.068,0.561,0.826
2020-04-07,-0.47,-0.444,-0.194,0.178,0.654,0.918
2020-04-08,-0.472,-0.434,-0.173,0.173,0.651,0.903
2020-04-09,-0.458,-0.491,-0.24,0.108,0.584,0.836
2020-04-10,,-0.524,-0.271,0.1,0.582,0.832
2020-04-13,,-0.524,-0.271,0.1,0.582,0.821
2020-04-14,-0.412,-0.506,-0.257,0.107,0.583,0.83
2020-04-15,-0.419,-0.476,-0.273,0.057,0.519,0.759
2020-04-16,-0.417,-0.449,-0.261,0.047,0.506,0.743
2020-04-17,-0.403,-0.481,-0.289,0.034,0.505,0.751
2020-04-20,-0.397,-0.443,-0.258,0.084,0.561,0.802
2020-04-21,-0.415,-0.445,-0.255,0.076,0.554,0.799
2020-04-22,-0.412,-0.418,-0.215,0.131,0.601,0.834
2020-04-23,-0.412,-0.49,-0.282,0.078,0.539,0.774
2020-04-24,-0.415,-0.528,-0.326,0.027,0.489,0.713
2020-04-27,-0.431,-0.497,-0.31,0.023,0.486,0.719
2020-04-28,-0.443,-0.522,-0.34,0.003,0.483,0.715
2020-04-29,-0.481,-0.565,-0.384,-0.038,0.447,0.682
2020-04-30,-0.483,-0.596,-0.463,-0.102,0.391,0.625
2020-05-01,,-0.632,-0.462,-0.11,,0.617
2020-05-04,-0.466,-0.571,-0.441,-0.043,0.458,0.711
2020-05-05,-0.47,-0.581,-0.461,-0.064,0.459,0.712
2020-05-06,-0.464,-0.521,-0.382,0.007,0.53,0.791
2020-05-07,-0.47,-0.552,-0.408,-0.032,0.497,0.761
2020-05-08,-0.468,-0.552,-0.439,-0.035,0.493,0.751
2020-05-11,-0.485,-0.521,-0.404,-0.011,0.52,0.778
2020-05-12,-0.479,-0.504,-0.398,-0.021,0.492,0.749
2020-05-13,-0.48,-0.523,-0.396,-0.045,0.457,0.703
2020-05-14,-0.48,-0.527,-0.388,-0.04,0.468,0.712
2020-05-15,-0.473,-0.488,-0.379,-0.023,0.486,0.731
2020-05-18,-0.481,-0.483,-0.353,-0.012,0.524,0.768
2020-05-19,-0.491,-0.505,-0.365,-0.018,0.496,0.732
2020-05-20,-0.5,-0.513,-0.391,-0.032,0.474,0.708
2020-05-21,-0.508,-0.522,-0.41,-0.052,0.466,0.705
2020-05-22,-0.519,-0.523,-0.395,-0.033,0.49,0.726
2020-05-23,,-0.535,-0.404,-0.036,0.487,
2020-05-25,-0.52,-0.523,-0.404,-0.039,0.487,0.725
2020-05-26,-0.516,-0.482,-0.361,0.008,0.527,0.773
2020-05-27,-0.513,-0.497,-0.378,-0.009,0.501,0.747
2020-05-28,-0.52,-0.528,-0.422,-0.056,0.461,0.714
2020-05-29,-0.512,-0.529,-0.438,-0.075,0.438,0.697
2020-06-01,-0.516,-0.518,-0.408,-0.022,0.511,0.78
2020-06-02,-0.51,-0.526,-0.416,-0.049,0.475,0.743
2020-06-03,-0.503,-0.49,-0.384,0.01,0.529,0.797
2020-06-04,-0.498,-0.488,-0.38,-0.003,0.532,0.808
2020-06-05,-0.481,-0.506,-0.385,0.024,0.564,0.846
2020-06-08,-0.476,-0.54,-0.414,0.047,0.538,0.791
2020-06-09,-0.474,-0.54,-0.389,0.075,0.551,0.793
2020-06-10,-0.476,-0.534,-0.377,0.078,0.548,0.782
2020-06-11,-0.469,-0.56,-0.434,0.002,0.47,0.702
2020-06-12,-0.478,-0.577,-0.475,-0.044,0.445,0.685
2020-06-13,,-0.6,-0.482,-0.045,0.435,0.68
2020-06-15,-0.479,-0.57,-0.475,-0.045,0.449,0.695
2020-06-16,-0.492,-0.571,-0.481,-0.047,0.439,0.683
2020-06-17,-0.501,-0.582,-0.479,-0.051,0.434,0.689
2020-06-18,-0.508,-0.564,-0.485,-0.076,0.381,0.63
2020-06-19,-0.518,-0.593,-0.492,-0.094,0.362,0.615
2020-06-20,,-0.601,,,0.359,
2020-06-22,-0.526,-0.611,-0.519,-0.116,0.341,0.6
2020-06-23,-0.521,-0.576,-0.494,-0.082,0.393,0.652
2020-06-24,-0.52,-0.594,-0.507,-0.103,0.351,0.61
2020-06-25,-0.52,-0.599,-0.526,-0.12,0.326,0.582
2020-06-26,-0.521,-0.612,-0.537,-0.126,0.327,0.585
2020-06-27,,-0.618,-0.542,-0.127,0.324,0.583
2020-06-29,-0.513,-0.601,-0.532,-0.125,0.334,0.597
2020-06-30,-0.521,-0.604,-0.523,-0.116,0.356,0.615
2020-07-01,-0.524,-0.581,-0.477,-0.058,0.412,0.679
2020-07-02,-0.527,-0.602,-0.516,-0.106,0.361,0.621
2020-07-03,-0.526,-0.613,-0.51,-0.107,0.359,0.628
2020-07-06,-0.536,-0.61,-0.516,-0.116,0.352,0.618
2020-07-07,-0.536,-0.601,-0.509,-0.115,0.332,0.601
2020-07-08,-0.543,-0.589,-0.51,-0.13,0.315,0.59
2020-07-09,-0.55,-0.592,-0.526,-0.138,0.286,0.566
2020-07-10,-0.552,-0.601,-0.516,-0.14,0.28,0.555
2020-07-11,,-0.617,-0.528,-0.146,,
2020-07-13,-0.544,-0.573,-0.48,-0.095,0.341,0.615
2020-07-14,-0.546,-0.594,-0.506,-0.129,0.298,0.564
2020-07-15,-0.553,-0.612,-0.517,-0.131,0.304,0.563
2020-07-16,-0.554,-0.631,-0.547,-0.15,0.305,0.566
2020-07-17,-0.561,-0.615,-0.52,-0.137,0.312,0.584
2020-07-19,,-0.627,-0.529,-0.143,0.308,0.58
2020-07-20,-0.56,-0.623,-0.542,-0.161,0.279,0.554
2020-07-21,-0.559,-0.608,-0.542,-0.157,0.287,0.559
2020-07-22,-0.566,-0.639,-0.568,-0.186,0.259,0.531
2020-07-23,-0.56,-0.624,-0.558,-0.18,0.253,0.52
2020-07-24,-0.559,-0.608,-0.518,-0.141,0.292,0.562
2020-07-27,-0.545,-0.617,-0.551,-0.185,0.242,0.512
2020-07-28,-0.547,-0.622,-0.566,-0.191,0.238,0.501
2020-07-29,-0.548,-0.614,-0.555,-0.178,0.261,0.524
2020-07-30,-0.554,-0.632,-0.579,-0.214,0.225,0.483
2020-07-31,-0.552,-0.629,-0.576,-0.198,0.244,0.503
2020-08-03,-0.548,-0.619,-0.569,-0.203,0.238,0.496
2020-08-04,-0.55,-0.617,-0.59,-0.237,0.195,0.447
2020-08-05,-0.551,-0.599,-0.566,-0.199,0.224,0.482
2020-08-06,-0.554,-0.598,-0.58,-0.231,0.186,0.453
2020-08-07,-0.553,-0.594,-0.559,-0.21,0.19,0.459
2020-08-10,-0.553,-0.61,-0.589,-0.236,0.17,0.437
2020-08-11,-0.551,-0.605,-0.566,-0.2,0.219,0.48
2020-08-12,-0.546,-0.569,-0.547,-0.171,0.242,0.502
2020-08-13,-0.552,-0.572,-0.51,-0.127,0.292,0.55
2020-08-14,-0.555,-0.575,-0.504,-0.123,0.295,0.554
2020-08-17,-0.555,-0.594,-0.539,-0.163,0.259,0.518
2020-08-18,-0.562,-0.607,-0.544,-0.167,0.253,0.511
2020-08-19,-0.56,-0.614,-0.551,-0.184,0.242,0.505
2020-08-20,-0.56,-0.614,-0.567,-0.201,0.219,0.479
2020-08-21,-0.561,-0.609,-0.577,-0.197,0.225,0.485
2020-08-22,,,,-0.203,0.22,0.481
2020-08-23,,,,-0.203,0.22,0.481
2020-08-24,-0.556,-0.605,-0.565,-0.191,0.23,0.491
2020-08-25,-0.553,-0.593,-0.523,-0.134,0.296,0.56
2020-08-26,-0.551,-0.574,-0.511,-0.122,0.307,0.568
2020-08-27,-0.549,-0.596,-0.515,-0.113,0.329,0.598
2020-08-28,-0.55,-0.587,-0.52,-0.1,0.342,0.613
2020-08-31,-0.553,-0.587,-0.504,-0.089,0.352,0.623
2020-09-01,-0.558,-0.603,-0.531,-0.113,0.329,0.597
2020-09-02,-0.566,-0.617,-0.587,-0.184,0.255,0.522
2020-09-03,-0.567,-0.635,-0.593,-0.194,0.233,0.505
2020-09-04,-0.563,-0.637,-0.579,-0.17,0.26,0.529
2020-09-07,-0.561,-0.623,-0.574,-0.159,0.282,0.55
2020-09-08,-0.562,-0.62,-0.593,-0.191,0.243,0.511
2020-09-09,-0.562,-0.62,-0.558,-0.16,0.275,0.542
2020-09-10,-0.565,-0.608,-0.532,-0.141,0.291,0.557
2020-09-11,-0.568,-0.633,-0.565,-0.19,0.24,0.51
2020-09-14,-0.562,-0.626,-0.572,-0.2,0.228,0.499
2020-09-15,,-0.621,-0.566,-0.21,0.222,0.493
2020-09-16,-0.565,-0.623,-0.575,-0.223,0.203,0.478
2020-09-17,-0.57,-0.631,-0.595,-0.229,0.199,0.472
2020-09-18,-0.563,-0.634,-0.6,-0.22,0.199,0.472
2020-09-19,,-0.646,,-0.223,0.2,0.471
2020-09-21,-0.562,-0.641,-0.614,-0.253,0.158,0.423
2020-09-22,-0.566,-0.634,-0.603,-0.238,0.182,0.45
2020-09-23,-0.564,-0.638,-0.603,-0.242,0.181,0.448
2020-09-24,-0.571,-0.638,-0.595,-0.23,0.191,0.46
2020-09-25,-0.57,-0.646,-0.604,-0.247,0.17,0.427
2020-09-28,-0.59,-0.644,-0.607,-0.247,0.168,0.428
2020-09-29,-0.58,-0.66,-0.613,-0.271,0.148,0.407
2020-09-30,-0.585,-0.641,-0.605,-0.242,0.181,0.436
2020-10-01,-0.582,-0.643,-0.61,-0.249,0.165,0.426
2020-10-02,-0.579,-0.653,-0.618,-0.262,0.158,0.421
2020-10-03,,-0.667,,-0.262,0.156,0.42
2020-10-05,-0.592,-0.65,-0.597,-0.239,0.177,0.44
2020-10-06,-0.594,-0.657,-0.605,-0.242,0.178,0.443
2020-10-07,-0.597,-0.654,-0.601,-0.229,0.197,0.463
2020-10-08,-0.602,-0.667,-0.617,-0.26,0.165,0.431
2020-10-09,-0.625,-0.678,-0.628,-0.264,0.157,0.423
2020-10-12,-0.607,-0.685,-0.638,-0.284,0.141,0.405
2020-10-13,-0.613,-0.693,-0.648,-0.294,0.131,0.389
2020-10-14,-0.615,-0.704,-0.66,-0.306,0.115,0.375
2020-10-15,-0.617,-0.707,-0.675,-0.333,0.081,0.339
2020-10-16,-0.608,-0.718,-0.684,-0.345,0.078,0.337
2020-10-19,-0.615,-0.72,-0.686,-0.339,0.087,0.346
2020-10-20,-0.631,-0.708,-0.679,-0.328,0.1,0.357
2020-10-21,-0.63,-0.703,-0.67,-0.31,0.118,0.373
2020-10-22,-0.628,-0.698,-0.649,-0.283,0.144,0.403
2020-10-23,-0.626,-0.692,-0.654,-0.298,0.126,0.388
2020-10-26,-0.625,-0.69,-0.65,-0.297,0.129,0.389
2020-10-27,-0.629,-0.708,-0.677,-0.326,0.1,0.362
2020-10-28,-0.634,-0.705,-0.667,-0.326,0.1,0.362
2020-10-29,-0.638,-0.734,-0.693,-0.353,0.078,0.342
2020-10-30,-0.631,-0.708,-0.687,-0.34,0.088,0.356
2020-11-02,-0.612,-0.725,-0.702,-0.35,0.076,0.348
2020-11-03,-0.616,-0.726,-0.694,-0.343,0.076,0.345
2020-11-04,-0.629,-0.724,-0.71,-0.361,0.056,0.325
2020-11-05,-0.611,-0.724,-0.704,-0.36,0.057,0.33
2020-11-06,-0.625,-0.71,-0.692,-0.352,0.076,0.35
2020-11-09,-0.615,-0.669,-0.626,-0.254,0.181,0.459
2020-11-10,-0.608,-0.66,-0.613,-0.238,0.184,0.461
2020-11-11,-0.609,-0.662,-0.618,-0.262,0.156,0.426
2020-11-12,-0.608,-0.672,-0.63,-0.289,0.125,0.396
2020-11-13,-0.609,-0.685,-0.637,-0.307,0.106,0.374
2020-11-16,-0.594,-0.681,-0.648,-0.311,0.095,0.363
2020-11-17,-0.577,-0.688,-0.657,-0.33,0.076,0.337
2020-11-18,-0.577,-0.683,-0.655,-0.324,0.084,0.345
2020-11-19,-0.577,-0.682,-0.662,-0.335,0.07,0.331
2020-11-20,-0.605,-0.697,-0.672,-0.346,0.066,0.329
2020-11-21,,-0.71,-0.677,-0.35,0.06,0.324
2020-11-23,-0.61,-0.697,-0.678,-0.341,0.081,0.356
2020-11-24,-0.591,-0.684,-0.664,-0.332,0.09,0.362
2020-11-25,-0.616,-0.695,-0.665,-0.335,0.084,0.355
2020-11-26,-0.595,-0.694,-0.673,-0.35,0.068,0.337
2020-11-27,-0.6,-0.698,-0.669,-0.344,0.071,0.34
2020-11-30,-0.611,-0.709,-0.636,-0.323,0.094,0.363
2020-12-01,-0.611,-0.686,-0.602,-0.283,0.139,0.409
2020-12-02,-0.63,-0.693,-0.609,-0.285,0.14,0.409
2020-12-03,-0.665,-0.713,-0.634,-0.314,0.11,0.381
2020-12-04,-0.665,-0.72,-0.638,-0.308,0.122,0.392
2020-12-07,-0.667,-0.734,-0.655,-0.342,0.087,0.362
2020-12-08,-0.671,-0.758,-0.673,-0.366,0.068,0.339
2020-12-09,-0.67,-0.761,-0.674,-0.362,0.072,0.346
2020-12-10,-0.657,-0.745,-0.668,-0.356,0.083,0.35
2020-12-11,-0.665,-0.758,-0.695,-0.381,0.047,0.309
2020-12-14,-0.661,-0.751,-0.684,-0.372,0.057,0.328
2020-12-15,-0.661,-0.746,-0.677,-0.372,0.061,0.329
2020-12-16,-0.649,-0.719,-0.639,-0.329,0.105,0.38
2020-12-17,-0.649,-0.716,-0.65,-0.335,0.099,0.374
2020-12-18,-0.644,-0.716,-0.646,-0.332,0.099,0.375
2020-12-21,-0.623,-0.711,-0.651,-0.342,0.088,0.358
2020-12-22,-0.606,-0.712,-0.651,-0.352,0.074,0.346
2020-12-23,-0.604,-0.659,-0.615,-0.312,0.116,0.386
2020-12-24,-0.603,-0.663,-0.609,-0.291,0.117,0.388
2020-12-25,-0.665,,-0.628,-0.304,,
2020-12-28,-0.604,-0.663,-0.626,-0.328,0.104,0.378
2020-12-29,-0.606,-0.676,-0.647,-0.345,0.086,0.36
2020-12-30,-0.61,-0.715,-0.644,-0.336,0.091,0.369
2020-12-31,-0.611,-0.743,-0.648,-0.343,0.083,0.36
2021-01-01,-0.669,,,-0.343,0.086,0.357
2021-01-04,-0.595,-0.716,-0.656,-0.366,0.071,0.343
2021-01-05,-0.57,-0.696,-0.646,-0.333,0.098,0.374
2021-01-06,-0.617,-0.691,-0.632,-0.319,0.112,0.383
2021-01-07,-0.578,-0.697,-0.634,-0.315,0.104,0.371
2021-01-08,-0.57,-0.702,-0.635,-0.317,0.101,0.369
2021-01-11,-0.611,-0.688,-0.613,-0.287,0.14,0.406
2021-01-12,-0.567,-0.657,-0.576,-0.257,0.177,0.444
2021-01-13,-0.57,-0.672,-0.618,-0.311,0.121,0.38
2021-01-14,-0.581,-0.704,-0.643,-0.328,0.103,0.369
2021-01-15,-0.577,-0.691,-0.634,-0.317,0.116,0.392
2021-01-18,-0.6,-0.668,-0.62,-0.305,0.139,0.41
2021-01-19,-0.605,-0.653,-0.611,-0.304,0.134,0.409
2021-01-20,-0.565,-0.674,-0.615,-0.298,0.14,0.412
2021-01-21,-0.561,-0.661,-0.592,-0.269,0.173,0.454
2021-01-22,-0.557,-0.657,-0.605,-0.278,0.16,0.441
2021-01-25,-0.607,-0.674,-0.635,-0.315,0.116,0.401
2021-01-26,-0.57,-0.671,-0.629,-0.301,0.139,0.417
2021-01-27,-0.62,-0.684,-0.64,-0.307,0.139,0.419
2021-01-28,-0.584,-0.695,-0.647,-0.304,0.151,0.43
2021-01-29,-0.615,-0.693,-0.595,-0.273,0.14,0.454
2021-02-01,-0.618,-0.68,-0.59,-0.275,0.149,0.467
2021-02-02,-0.618,-0.68,-0.571,-0.245,0.172,0.498
2021-02-03,-0.582,-0.667,-0.563,-0.241,0.193,0.519
2021-02-04,-0.623,-0.673,-0.557,-0.236,0.198,0.516
2021-02-05,-0.578,-0.673,-0.549,-0.225,0.207,0.531
2021-02-08,-0.585,-0.673,-0.553,-0.227,0.213,0.546
2021-02-09,-0.594,-0.679,-0.554,-0.223,0.222,0.547
2021-02-10,-0.595,-0.677,-0.551,-0.211,0.236,0.562
2021-02-11,-0.635,-0.687,-0.567,-0.232,0.218,0.552
2021-02-12,-0.635,-0.674,-0.539,-0.198,0.267,0.604
2021-02-15,-0.625,-0.657,-0.505,-0.154,0.308,0.645
2021-02-16,-0.58,-0.653,-0.487,-0.121,0.342,0.673
2021-02-17,-0.577,-0.655,-0.496,-0.131,0.338,0.664
2021-02-18,-0.574,-0.634,-0.463,-0.083,0.389,0.715
2021-02-19,-0.569,-0.616,-0.45,-0.062,0.412,0.741
2021-02-22,-0.603,-0.632,-0.48,-0.1,0.368,0.695
2021-02-23,-0.6,-0.623,-0.455,-0.064,0.402,0.729
2021-02-24,-0.6,-0.616,-0.439,-0.041,0.431,0.763
2021-02-25,-0.526,-0.584,-0.362,0.028,0.486,0.807
2021-02-26,-0.586,-0.615,-0.412,-0.005,0.43,0.746
2021-03-01,-0.594,-0.649,-0.485,-0.096,0.344,0.666
2021-03-02,-0.566,-0.657,-0.493,-0.105,0.347,0.675
2021-03-03,-0.598,-0.646,-0.459,-0.041,0.416,0.753
2021-03-04,-0.6,-0.636,-0.47,-0.064,0.414,0.741
2021-03-05,-0.564,-0.646,-0.465,-0.046,0.431,0.758
2021-03-08,-0.588,-0.634,-0.453,-0.032,0.437,0.772
2021-03-09,-0.589,-0.632,-0.471,-0.056,0.414,0.741
2021-03-10,-0.591,-0.637,-0.47,-0.06,0.409,0.74
2021-03-11,-0.595,-0.649,-0.494,-0.091,0.385,0.714
2021-03-12,-0.585,-0.634,-0.471,-0.056,0.429,0.753
2021-03-15,-0.595,-0.655,-0.507,-0.09,0.402,0.743
2021-03-16,-0.595,-0.658,-0.506,-0.086,0.403,0.749
2021-03-17,-0.607,-0.652,-0.474,-0.035,0.464,0.809
2021-03-18,-0.61,-0.664,-0.468,-0.018,0.482,0.839
2021-03-19,-0.6,-0.674,-0.493,-0.046,0.461,0.82
2021-03-22,-0.62,-0.68,-0.501,-0.06,0.455,0.813
2021-03-23,-0.615,-0.675,-0.521,-0.093,0.429,0.781
2021-03-24,-0.612,-0.674,-0.525,-0.108,0.407,0.757
2021-03-25,-0.621,-0.682,-0.543,-0.136,0.377,0.724
2021-03-26,-0.62,-0.677,-0.526,-0.105,0.414,0.762
2021-03-29,-0.626,-0.67,-0.505,-0.071,0.453,0.81
2021-03-30,-0.624,-0.654,-0.466,-0.038,0.477,0.831
2021-03-31,-0.628,-0.656,-0.477,-0.048,0.47,0.813
2021-04-01,-0.629,-0.673,-0.5,-0.078,0.436,0.79
2021-04-02,,-0.681,-0.504,-0.08,0.435,0.785
2021-04-05,0.001,-0.68,,-0.081,,0.785
2021-04-06,-0.624,-0.672,-0.498,-0.061,0.453,0.804
2021-04-07,-0.62,-0.673,-0.504,-0.069,0.442,0.797
2021-04-08,-0.62,-0.683,-0.514,-0.08,0.432,0.785
2021-04-09,-0.613,-0.66,-0.48,-0.042,0.46,0.81
2021-04-12,-0.615,-0.659,-0.475,-0.031,0.476,0.831
2021-04-13,-0.613,-0.65,-0.471,-0.033,0.475,0.83
2021-04-14,-0.61,-0.651,-0.453,-0.004,0.499,0.852
2021-04-15,-0.612,-0.66,-0.471,-0.035,0.475,0.821
2021-04-16,-0.612,-0.654,-0.462,-0.013,0.494,0.839
2021-04-19,-0.607,-0.647,-0.44,0.01,0.508,0.855
2021-04-20,-0.607,-0.653,-0.461,-0.012,0.483,0.831
2021-04-21,-0.608,-0.653,-0.459,-0.016,0.483,0.831
2021-04-22,-0.61,-0.64,-0.446,-0.005,0.491,0.835
2021-04-23,-0.608,-0.644,-0.458,-0.007,0.496,0.838
2021-04-26,-0.609,-0.637,-0.448,-0.005,0.501,0.847
2021-04-27,-0.61,-0.644,-0.444,0.001,0.504,0.851
2021-04-28,-0.61,-0.644,-0.431,0.024,0.527,0.874
2021-04-29,-0.608,-0.635,-0.405,0.161,0.579,0.933
2021-04-30,-0.609,-0.639,-0.416,0.157,0.584,0.939
2021-05-03,-0.611,-0.644,-0.428,0.153,0.584,0.944
2021-05-04,-0.607,-0.648,-0.443,0.123,0.562,0.914
2021-05-05,-0.606,-0.641,-0.436,0.137,0.578,0.934
2021-05-06,-0.61,-0.638,-0.431,0.146,0.591,0.944
2021-05-07,-0.615,-0.63,-0.405,0.164,0.613,0.967
2021-05-10,-0.61,-0.628,-0.408,0.17,0.611,0.961
2021-05-11,-0.605,-0.61,-0.364,0.227,0.669,1.015
2021-05-12,-0.619,-0.601,-0.339,0.265,0.705,1.053
2021-05-13,-0.621,-0.599,-0.328,0.271,0.706,1.056
2021-05-14,-0.622,-0.598,-0.329,0.263,0.702,1.055
2021-05-17,-0.62,-0.591,-0.317,0.291,0.73,1.082
2021-05-18,-0.623,-0.586,-0.313,0.299,0.737,1.093
2021-05-19,-0.628,-0.595,-0.317,0.283,0.717,1.074
2021-05-20,-0.635,-0.601,-0.327,0.265,0.689,1.039
2021-05-21,-0.625,-0.616,-0.354,0.247,0.669,1.02
2021-05-24,-0.625,-0.624,-0.368,0.234,0.656,1.011
2021-05-25,-0.625,-0.63,-0.395,0.199,0.627,0.978
2021-05-26,-0.635,-0.647,-0.421,0.155,0.582,0.93
2021-05-27,-0.636,-0.637,-0.399,0.186,0.621,0.969
2021-05-28,-0.635,-0.637,-0.411,0.175,0.617,0.972
2021-05-31,-0.628,-0.636,-0.407,0.172,0.61,0.96
2021-06-01,-0.632,-0.645,-0.406,0.184,0.626,0.976
2021-06-02,-0.635,-0.644,-0.426,0.159,0.6,0.957
2021-06-03,-0.635,-0.638,-0.421,0.178,0.614,0.977
2021-06-04,-0.63,-0.636,-0.436,0.154,0.599,0.965
2021-06-05,,,,0.154,,0.961
2021-06-07,-0.62,-0.63,-0.418,0.175,0.614,0.976
2021-06-08,-0.625,-0.634,-0.435,0.143,0.58,0.941
